tender_id,judul,instansi,tanggal,nama_asli,vendor_id,nilai_penawaran,nilai_hps,is_winner,rank,sumber
NORMAL-2024-00781,Pekerjaan Konstruksi Dinas Cipta Karya Jakarta Selatan Paket 781,Dinas Cipta Karya Jakarta Selatan,2023-06-07,PT PERKASA ENGINERING,PT PERKASA ENGINERING,19139572067.0,21045115552.0,False,6,demo
NORMAL-2024-00782,Pekerjaan Konstruksi Dinas Perumahan Rakyat DKI Jakarta Paket 782,Dinas Perumahan Rakyat DKI Jakarta,2024-04-04,CV PRIMA GRAHA,CV PRIMA GRAHA,21725504328.0,21531872709.0,False,1,demo
NORMAL-2024-00782,Pekerjaan Konstruksi Dinas Perumahan Rakyat DKI Jakarta Paket 782,Dinas Perumahan Rakyat DKI Jakarta,2024-04-04,CV SENTOSA RAYA,CV SENTOSA RAYA,19301295846.0,21531872709.0,True,2,demo
NORMAL-2024-00782,Pekerjaan Konstruksi Dinas Perumahan Rakyat DKI Jakarta Paket 782,Dinas Perumahan Rakyat DKI Jakarta,2024-04-04,PT NUSANTARA ENGINERING,PT NUSANTARA ENGINERING,18380555821.0,21531872709.0,False,3,demo
NORMAL-2024-00782,Pekerjaan Konstruksi Dinas Perumahan Rakyat DKI Jakarta Paket 782,Dinas Perumahan Rakyat DKI Jakarta,2024-04-04,UD SENTOSA ENGINERING,UD SENTOSA ENGINERING,17243720492.0,21531872709.0,False,4,demo
NORMAL-2024-00782,Pekerjaan Konstruksi Dinas Perumahan Rakyat DKI Jakarta Paket 782,Dinas Perumahan Rakyat DKI Jakarta,2024-04-04,PT PRIMA KARYA,PT PRIMA KARYA,19931209926.0,21531872709.0,False,5,demo
NORMAL-2024-00782,Pekerjaan Konstruksi Dinas Perumahan Rakyat DKI Jakarta Paket 782,Dinas Perumahan Rakyat DKI Jakarta,2024-04-04,CV UTAMA ENGINERING,CV UTAMA ENGINERING,15579008694.0,21531872709.0,False,6,demo
NORMAL-2024-00782,Pekerjaan Konstruksi Dinas Perumahan Rakyat DKI Jakarta Paket 782,Dinas Perumahan Rakyat DKI Jakarta,2024-04-04,PT INTI CIPTA,PT INTI CIPTA,19905047384.0,21531872709.0,False,7,demo
NORMAL-2024-00783,Pekerjaan Konstruksi Dinas Cipta Karya Jakarta Selatan Paket 783,Dinas Cipta Karya Jakarta Selatan,2024-07-27,UD PERDANA KONSTRUKSI,UD PERDANA KONSTRUKSI,21682278574.0,24226422984.0,False,1,demo
NORMAL-2024-00783,Pekerjaan Konstruksi Dinas Cipta Karya Jakarta Selatan Paket 783,Dinas Cipta Karya Jakarta Selatan,2024-07-27,PT PERKASA ENGINERING,PT PERKASA ENGINERING,19510508287.0,24226422984.0,False,2,demo
NORMAL-2024-00783,Pekerjaan Konstruksi Dinas Cipta Karya Jakarta Selatan Paket 783,Dinas Cipta Karya Jakarta Selatan,2024-07-27,PT INTI JAYA,PT INTI JAYA,19754841025.0,24226422984.0,False,3,demo
NORMAL-2024-00783,Pekerjaan Konstruksi Dinas Cipta Karya Jakarta Selatan Paket 783,Dinas Cipta Karya Jakarta Selatan,2024-07-27,CV MULIA BANGUN,CV MULIA BANGUN,19762432022.0,24226422984.0,True,4,demo
NORMAL-2024-00783,Pekerjaan Konstruksi Dinas Cipta Karya Jakarta Selatan Paket 783,Dinas Cipta Karya Jakarta Selatan,2024-07-27,PT UNGGUL GRAHA,PT UNGGUL GRAHA,19723647308.0,24226422984.0,False,5,demo
NORMAL-2024-00783,Pekerjaan Konstruksi Dinas Cipta Karya Jakarta Selatan Paket 783,Dinas Cipta Karya Jakarta Selatan,2024-07-27,UD INTI KONSTRUKSI,UD INTI KONSTRUKSI,19778479204.0,24226422984.0,False,6,demo
NORMAL-2024-00783,Pekerjaan Konstruksi Dinas Cipta Karya Jakarta Selatan Paket 783,Dinas Cipta Karya Jakarta Selatan,2024-07-27,PT MANDIRI BANGUN,PT MANDIRI BANGUN,21121849706.0,24226422984.0,False,7,demo
NORMAL-2024-00783,Pekerjaan Konstruksi Dinas Cipta Karya Jakarta Selatan Paket 783,Dinas Cipta Karya Jakarta Selatan,2024-07-27,PT ANDALAN MULTI,PT ANDALAN MULTI,22033070524.0,24226422984.0,False,8,demo
NORMAL-2024-00784,Pekerjaan Konstruksi Dinas Bina Marga Jakarta Utara Paket 784,Dinas Bina Marga Jakarta Utara,2023-08-14,PT MANDIRI BANGUN,PT MANDIRI BANGUN,27844174903.0,35089388225.0,False,1,demo
NORMAL-2024-00784,Pekerjaan Konstruksi Dinas Bina Marga Jakarta Utara Paket 784,Dinas Bina Marga Jakarta Utara,2023-08-14,PT MAKMUR KARYA,PT MAKMUR KARYA,31898331761.0,35089388225.0,True,2,demo
NORMAL-2024-00784,Pekerjaan Konstruksi Dinas Bina Marga Jakarta Utara Paket 784,Dinas Bina Marga Jakarta Utara,2023-08-14,PT PERDANA INDO,PT PERDANA INDO,27362982518.0,35089388225.0,False,3,demo
NORMAL-2024-00785,Pekerjaan Konstruksi BPTJ DKI Jakarta Paket 785,BPTJ DKI Jakarta,2023-12-12,CV ABADI ENGINERING,CV ABADI ENGINERING,1572529901.0,1983025865.0,False,1,demo
NORMAL-2024-00785,Pekerjaan Konstruksi BPTJ DKI Jakarta Paket 785,BPTJ DKI Jakarta,2023-12-12,PT UNGGUL KARYA,PT UNGGUL KARYA,1458478369.0,1983025865.0,False,2,demo
NORMAL-2024-00785,Pekerjaan Konstruksi BPTJ DKI Jakarta Paket 785,BPTJ DKI Jakarta,2023-12-12,CV MANDIRI RAYA,CV MANDIRI RAYA,1923100432.0,1983025865.0,True,3,demo
NORMAL-2024-00786,Pekerjaan Konstruksi Dinas Cipta Karya Jakarta Selatan Paket 786,Dinas Cipta Karya Jakarta Selatan,2023-03-26,CV INTI MULTI,CV INTI MULTI,26922422762.0,34553841881.0,False,1,demo
NORMAL-2024-00786,Pekerjaan Konstruksi Dinas Cipta Karya Jakarta Selatan Paket 786,Dinas Cipta Karya Jakarta Selatan,2023-03-26,CV UTAMA RAYA,CV UTAMA RAYA,31063457835.0,34553841881.0,False,2,demo
NORMAL-2024-00786,Pekerjaan Konstruksi Dinas Cipta Karya Jakarta Selatan Paket 786,Dinas Cipta Karya Jakarta Selatan,2023-03-26,PT NUSANTARA ENGINERING,PT NUSANTARA ENGINERING,26469637427.0,34553841881.0,True,3,demo
NORMAL-2024-00786,Pekerjaan Konstruksi Dinas Cipta Karya Jakarta Selatan Paket 786,Dinas Cipta Karya Jakarta Selatan,2023-03-26,CV SENTOSA RAYA,CV SENTOSA RAYA,27146574809.0,34553841881.0,False,4,demo
NORMAL-2024-00786,Pekerjaan Konstruksi Dinas Cipta Karya Jakarta Selatan Paket 786,Dinas Cipta Karya Jakarta Selatan,2023-03-26,UD ABADI RAYA,UD ABADI RAYA,33954378564.0,34553841881.0,False,5,demo
NORMAL-2024-00786,Pekerjaan Konstruksi Dinas Cipta Karya Jakarta Selatan Paket 786,Dinas Cipta Karya Jakarta Selatan,2023-03-26,CV UNGGUL RAYA,CV UNGGUL RAYA,30675316957.0,34553841881.0,False,6,demo
NORMAL-2024-00787,Pekerjaan Konstruksi Dinas Cipta Karya Jakarta Selatan Paket 787,Dinas Cipta Karya Jakarta Selatan,2024-07-12,CV MANDIRI RAYA,CV MANDIRI RAYA,29644348604.0,40731910816.0,False,1,demo
NORMAL-2024-00787,Pekerjaan Konstruksi Dinas Cipta Karya Jakarta Selatan Paket 787,Dinas Cipta Karya Jakarta Selatan,2024-07-12,PT SUKSES JAYA,PT SUKSES JAYA,37707655899.0,40731910816.0,False,2,demo
NORMAL-2024-00787,Pekerjaan Konstruksi Dinas Cipta Karya Jakarta Selatan Paket 787,Dinas Cipta Karya Jakarta Selatan,2024-07-12,UD ABADI RAYA,UD ABADI RAYA,36805858736.0,40731910816.0,False,3,demo
NORMAL-2024-00787,Pekerjaan Konstruksi Dinas Cipta Karya Jakarta Selatan Paket 787,Dinas Cipta Karya Jakarta Selatan,2024-07-12,CV SUKSES KONSTRUKSI,CV SUKSES KONSTRUKSI,34981445344.0,40731910816.0,False,4,demo
NORMAL-2024-00787,Pekerjaan Konstruksi Dinas Cipta Karya Jakarta Selatan Paket 787,Dinas Cipta Karya Jakarta Selatan,2024-07-12,UD PRIMA JAYA,UD PRIMA JAYA,32379431049.0,40731910816.0,False,5,demo
NORMAL-2024-00787,Pekerjaan Konstruksi Dinas Cipta Karya Jakarta Selatan Paket 787,Dinas Cipta Karya Jakarta Selatan,2024-07-12,PT SUKSES INDO,PT SUKSES INDO,31810481300.0,40731910816.0,False,6,demo
NORMAL-2024-00787,Pekerjaan Konstruksi Dinas Cipta Karya Jakarta Selatan Paket 787,Dinas Cipta Karya Jakarta Selatan,2024-07-12,PT MANDIRI BANGUN,PT MANDIRI BANGUN,38088392373.0,40731910816.0,True,7,demo
NORMAL-2024-00788,Pekerjaan Konstruksi Dinas SDA DKI Jakarta Paket 788,Dinas SDA DKI Jakarta,2023-04-01,UD SENTOSA ENGINERING,UD SENTOSA ENGINERING,16281720069.0,18392603679.0,False,1,demo
NORMAL-2024-00788,Pekerjaan Konstruksi Dinas SDA DKI Jakarta Paket 788,Dinas SDA DKI Jakarta,2023-04-01,PT MANDIRI BANGUN,PT MANDIRI BANGUN,17211914875.0,18392603679.0,True,2,demo
NORMAL-2024-00788,Pekerjaan Konstruksi Dinas SDA DKI Jakarta Paket 788,Dinas SDA DKI Jakarta,2023-04-01,PT MAKMUR KARYA,PT MAKMUR KARYA,14249602591.0,18392603679.0,False,3,demo
NORMAL-2024-00788,Pekerjaan Konstruksi Dinas SDA DKI Jakarta Paket 788,Dinas SDA DKI Jakarta,2023-04-01,PT NUSANTARA MULTI,PT NUSANTARA MULTI,14309332723.0,18392603679.0,False,4,demo
NORMAL-2024-00788,Pekerjaan Konstruksi Dinas SDA DKI Jakarta Paket 788,Dinas SDA DKI Jakarta,2023-04-01,CV PERDANA PERSADA,CV PERDANA PERSADA,16830988981.0,18392603679.0,False,5,demo
NORMAL-2024-00788,Pekerjaan Konstruksi Dinas SDA DKI Jakarta Paket 788,Dinas SDA DKI Jakarta,2023-04-01,PT SUKSES JAYA,PT SUKSES JAYA,14942959447.0,18392603679.0,False,6,demo
NORMAL-2024-00788,Pekerjaan Konstruksi Dinas SDA DKI Jakarta Paket 788,Dinas SDA DKI Jakarta,2023-04-01,PT SENTOSA MULTI,PT SENTOSA MULTI,15546208061.0,18392603679.0,False,7,demo
NORMAL-2024-00789,Pekerjaan Konstruksi Dinas Perumahan Rakyat DKI Jakarta Paket 789,Dinas Perumahan Rakyat DKI Jakarta,2024-02-25,PT UNGGUL MULTI,PT UNGGUL MULTI,30196090643.0,30304074592.0,False,1,demo
NORMAL-2024-00789,Pekerjaan Konstruksi Dinas Perumahan Rakyat DKI Jakarta Paket 789,Dinas Perumahan Rakyat DKI Jakarta,2024-02-25,UD GEMILANG TEKNIK,UD GEMILANG TEKNIK,28813966669.0,30304074592.0,False,2,demo
NORMAL-2024-00789,Pekerjaan Konstruksi Dinas Perumahan Rakyat DKI Jakarta Paket 789,Dinas Perumahan Rakyat DKI Jakarta,2024-02-25,PT PERDANA INDO,PT PERDANA INDO,21945563174.0,30304074592.0,False,3,demo
NORMAL-2024-00789,Pekerjaan Konstruksi Dinas Perumahan Rakyat DKI Jakarta Paket 789,Dinas Perumahan Rakyat DKI Jakarta,2024-02-25,PT MAKMUR RAYA,PT MAKMUR RAYA,30257739666.0,30304074592.0,False,4,demo
NORMAL-2024-00789,Pekerjaan Konstruksi Dinas Perumahan Rakyat DKI Jakarta Paket 789,Dinas Perumahan Rakyat DKI Jakarta,2024-02-25,CV SENTOSA RAYA,CV SENTOSA RAYA,27621404703.0,30304074592.0,True,5,demo
NORMAL-2024-00789,Pekerjaan Konstruksi Dinas Perumahan Rakyat DKI Jakarta Paket 789,Dinas Perumahan Rakyat DKI Jakarta,2024-02-25,PT UNGGUL KARYA,PT UNGGUL KARYA,28061183353.0,30304074592.0,False,6,demo
NORMAL-2024-00789,Pekerjaan Konstruksi Dinas Perumahan Rakyat DKI Jakarta Paket 789,Dinas Perumahan Rakyat DKI Jakarta,2024-02-25,CV ABADI ENGINERING,CV ABADI ENGINERING,30217945018.0,30304074592.0,False,7,demo
NORMAL-2024-00790,Pekerjaan Konstruksi BPTJ DKI Jakarta Paket 790,BPTJ DKI Jakarta,2024-10-02,PT ANDALAN MULTI,PT ANDALAN MULTI,29833300505.0,36797607346.0,False,1,demo
NORMAL-2024-00790,Pekerjaan Konstruksi BPTJ DKI Jakarta Paket 790,BPTJ DKI Jakarta,2024-10-02,PT UNGGUL MULTI,PT UNGGUL MULTI,28215515944.0,36797607346.0,False,2,demo
NORMAL-2024-00790,Pekerjaan Konstruksi BPTJ DKI Jakarta Paket 790,BPTJ DKI Jakarta,2024-10-02,CV SUKSES KONSTRUKSI,CV SUKSES KONSTRUKSI,29038595797.0,36797607346.0,False,3,demo
NORMAL-2024-00790,Pekerjaan Konstruksi BPTJ DKI Jakarta Paket 790,BPTJ DKI Jakarta,2024-10-02,PT SUKSES INDO,PT SUKSES INDO,31761429925.0,36797607346.0,True,4,demo
NORMAL-2024-00790,Pekerjaan Konstruksi BPTJ DKI Jakarta Paket 790,BPTJ DKI Jakarta,2024-10-02,UD MAKMUR TEKNIK,UD MAKMUR TEKNIK,29376262520.0,36797607346.0,False,5,demo
NORMAL-2024-00790,Pekerjaan Konstruksi BPTJ DKI Jakarta Paket 790,BPTJ DKI Jakarta,2024-10-02,PT MANDIRI BANGUN,PT MANDIRI BANGUN,34491512526.0,36797607346.0,False,6,demo
NORMAL-2024-00790,Pekerjaan Konstruksi BPTJ DKI Jakarta Paket 790,BPTJ DKI Jakarta,2024-10-02,PT SEJAHTERA PERSADA,PT SEJAHTERA PERSADA,29352240996.0,36797607346.0,False,7,demo
NORMAL-2024-00790,Pekerjaan Konstruksi BPTJ DKI Jakarta Paket 790,BPTJ DKI Jakarta,2024-10-02,CV PERDANA PERSADA,CV PERDANA PERSADA,29271920805.0,36797607346.0,False,8,demo
NORMAL-2024-00791,Pekerjaan Konstruksi Dinas Bina Marga Jakarta Utara Paket 791,Dinas Bina Marga Jakarta Utara,2024-01-13,CV SUKSES KARYA,CV SUKSES KARYA,36247279680.0,36251349065.0,False,1,demo
NORMAL-2024-00791,Pekerjaan Konstruksi Dinas Bina Marga Jakarta Utara Paket 791,Dinas Bina Marga Jakarta Utara,2024-01-13,CV GLOBAL BANGUN,CV GLOBAL BANGUN,31905312592.0,36251349065.0,False,2,demo
NORMAL-2024-00791,Pekerjaan Konstruksi Dinas Bina Marga Jakarta Utara Paket 791,Dinas Bina Marga Jakarta Utara,2024-01-13,CV UTAMA RAYA,CV UTAMA RAYA,29731495873.0,36251349065.0,False,3,demo
NORMAL-2024-00791,Pekerjaan Konstruksi Dinas Bina Marga Jakarta Utara Paket 791,Dinas Bina Marga Jakarta Utara,2024-01-13,CV ABADI INDO,CV ABADI INDO,34823063389.0,36251349065.0,True,4,demo
NORMAL-2024-00791,Pekerjaan Konstruksi Dinas Bina Marga Jakarta Utara Paket 791,Dinas Bina Marga Jakarta Utara,2024-01-13,CV ABADI ENGINERING,CV ABADI ENGINERING,31891430277.0,36251349065.0,False,5,demo
NORMAL-2024-00791,Pekerjaan Konstruksi Dinas Bina Marga Jakarta Utara Paket 791,Dinas Bina Marga Jakarta Utara,2024-01-13,CV UTAMA ENGINERING,CV UTAMA ENGINERING,29226673205.0,36251349065.0,False,6,demo
NORMAL-2024-00791,Pekerjaan Konstruksi Dinas Bina Marga Jakarta Utara Paket 791,Dinas Bina Marga Jakarta Utara,2024-01-13,PT NUSANTARA BANGUN,PT NUSANTARA BANGUN,31982167265.0,36251349065.0,False,7,demo
NORMAL-2024-00792,Pekerjaan Konstruksi Dinas Bina Marga Jakarta Utara Paket 792,Dinas Bina Marga Jakarta Utara,2023-10-28,PT UNGGUL KARYA,PT UNGGUL KARYA,9493165086.0,9987766802.0,False,1,demo
NORMAL-2024-00792,Pekerjaan Konstruksi Dinas Bina Marga Jakarta Utara Paket 792,Dinas Bina Marga Jakarta Utara,2023-10-28,CV MANDIRI RAYA,CV MANDIRI RAYA,9743150737.0,9987766802.0,False,2,demo
NORMAL-2024-00792,Pekerjaan Konstruksi Dinas Bina Marga Jakarta Utara Paket 792,Dinas Bina Marga Jakarta Utara,2023-10-28,PT NUSANTARA BANGUN,PT NUSANTARA BANGUN,8862556156.0,9987766802.0,False,3,demo
NORMAL-2024-00792,Pekerjaan Konstruksi Dinas Bina Marga Jakarta Utara Paket 792,Dinas Bina Marga Jakarta Utara,2023-10-28,CV SUKSES KONSTRUKSI,CV SUKSES KONSTRUKSI,7508551966.0,9987766802.0,False,4,demo
NORMAL-2024-00792,Pekerjaan Konstruksi Dinas Bina Marga Jakarta Utara Paket 792,Dinas Bina Marga Jakarta Utara,2023-10-28,CV PERDANA PERSADA,CV PERDANA PERSADA,8299581496.0,9987766802.0,True,5,demo
NORMAL-2024-00792,Pekerjaan Konstruksi Dinas Bina Marga Jakarta Utara Paket 792,Dinas Bina Marga Jakarta Utara,2023-10-28,CV ABADI INDO,CV ABADI INDO,9141495947.0,9987766802.0,False,6,demo
NORMAL-2024-00792,Pekerjaan Konstruksi Dinas Bina Marga Jakarta Utara Paket 792,Dinas Bina Marga Jakarta Utara,2023-10-28,PT INTI BANGUN,PT INTI BANGUN,8416637102.0,9987766802.0,False,7,demo
NORMAL-2024-00792,Pekerjaan Konstruksi Dinas Bina Marga Jakarta Utara Paket 792,Dinas Bina Marga Jakarta Utara,2023-10-28,CV SENTOSA RAYA,CV SENTOSA RAYA,7936616526.0,9987766802.0,False,8,demo
NORMAL-2024-00793,Pekerjaan Konstruksi Dinas PU DKI Jakarta Paket 793,Dinas PU DKI Jakarta,2024-11-20,UD PRIMA JAYA,UD PRIMA JAYA,32693712828.0,34568736444.0,True,1,demo
NORMAL-2024-00793,Pekerjaan Konstruksi Dinas PU DKI Jakarta Paket 793,Dinas PU DKI Jakarta,2024-11-20,PT INTI KARYA,PT INTI KARYA,26302157562.0,34568736444.0,False,2,demo
NORMAL-2024-00793,Pekerjaan Konstruksi Dinas PU DKI Jakarta Paket 793,Dinas PU DKI Jakarta,2024-11-20,CV GLOBAL INDO,CV GLOBAL INDO,35380096610.0,34568736444.0,False,3,demo
NORMAL-2024-00794,Pekerjaan Konstruksi Dinas Perumahan Rakyat DKI Jakarta Paket 794,Dinas Perumahan Rakyat DKI Jakarta,2024-06-22,CV UNGGUL KONSTRUKSI,CV UNGGUL KONSTRUKSI,13009600719.0,13256996066.0,False,1,demo
NORMAL-2024-00794,Pekerjaan Konstruksi Dinas Perumahan Rakyat DKI Jakarta Paket 794,Dinas Perumahan Rakyat DKI Jakarta,2024-06-22,PT PERKASA ENGINERING,PT PERKASA ENGINERING,10562779543.0,13256996066.0,True,2,demo
NORMAL-2024-00794,Pekerjaan Konstruksi Dinas Perumahan Rakyat DKI Jakarta Paket 794,Dinas Perumahan Rakyat DKI Jakarta,2024-06-22,PT SENTOSA MULTI,PT SENTOSA MULTI,11268495137.0,13256996066.0,False,3,demo
NORMAL-2024-00794,Pekerjaan Konstruksi Dinas Perumahan Rakyat DKI Jakarta Paket 794,Dinas Perumahan Rakyat DKI Jakarta,2024-06-22,PT NUSANTARA MULTI,PT NUSANTARA MULTI,11861916539.0,13256996066.0,False,4,demo
NORMAL-2024-00794,Pekerjaan Konstruksi Dinas Perumahan Rakyat DKI Jakarta Paket 794,Dinas Perumahan Rakyat DKI Jakarta,2024-06-22,UD ANDALAN MULTI,UD ANDALAN MULTI,10857912912.0,13256996066.0,False,5,demo
NORMAL-2024-00795,Pekerjaan Konstruksi Dinas Perumahan Rakyat DKI Jakarta Paket 795,Dinas Perumahan Rakyat DKI Jakarta,2024-08-30,PT SEJAHTERA PERSADA,PT SEJAHTERA PERSADA,5060638109.0,5025225067.0,True,1,demo
NORMAL-2024-00795,Pekerjaan Konstruksi Dinas Perumahan Rakyat DKI Jakarta Paket 795,Dinas Perumahan Rakyat DKI Jakarta,2024-08-30,PT SUKSES INDO,PT SUKSES INDO,4941115048.0,5025225067.0,False,2,demo
NORMAL-2024-00795,Pekerjaan Konstruksi Dinas Perumahan Rakyat DKI Jakarta Paket 795,Dinas Perumahan Rakyat DKI Jakarta,2024-08-30,CV GLOBAL BANGUN,CV GLOBAL BANGUN,4916554372.0,5025225067.0,False,3,demo
NORMAL-2024-00795,Pekerjaan Konstruksi Dinas Perumahan Rakyat DKI Jakarta Paket 795,Dinas Perumahan Rakyat DKI Jakarta,2024-08-30,PT UNGGUL GRAHA,PT UNGGUL GRAHA,4532414712.0,5025225067.0,False,4,demo
NORMAL-2024-00795,Pekerjaan Konstruksi Dinas Perumahan Rakyat DKI Jakarta Paket 795,Dinas Perumahan Rakyat DKI Jakarta,2024-08-30,PT NUSANTARA MULTI,PT NUSANTARA MULTI,4073944431.0,5025225067.0,False,5,demo
NORMAL-2024-00795,Pekerjaan Konstruksi Dinas Perumahan Rakyat DKI Jakarta Paket 795,Dinas Perumahan Rakyat DKI Jakarta,2024-08-30,CV UNGGUL RAYA,CV UNGGUL RAYA,4303038182.0,5025225067.0,False,6,demo
NORMAL-2024-00795,Pekerjaan Konstruksi Dinas Perumahan Rakyat DKI Jakarta Paket 795,Dinas Perumahan Rakyat DKI Jakarta,2024-08-30,PT PRIMA KARYA,PT PRIMA KARYA,4275204471.0,5025225067.0,False,7,demo
NORMAL-2024-00795,Pekerjaan Konstruksi Dinas Perumahan Rakyat DKI Jakarta Paket 795,Dinas Perumahan Rakyat DKI Jakarta,2024-08-30,UD PERDANA KARYA,UD PERDANA KARYA,5066436266.0,5025225067.0,False,8,demo
NORMAL-2024-00796,Pekerjaan Konstruksi Dinas PU DKI Jakarta Paket 796,Dinas PU DKI Jakarta,2023-07-09,CV INTI MULTI,CV INTI MULTI,8834832065.0,10830825914.0,True,1,demo
NORMAL-2024-00796,Pekerjaan Konstruksi Dinas PU DKI Jakarta Paket 796,Dinas PU DKI Jakarta,2023-07-09,PT UNGGUL KARYA,PT UNGGUL KARYA,10005318172.0,10830825914.0,False,2,demo
NORMAL-2024-00796,Pekerjaan Konstruksi Dinas PU DKI Jakarta Paket 796,Dinas PU DKI Jakarta,2023-07-09,UD PERDANA KONSTRUKSI,UD PERDANA KONSTRUKSI,8693667831.0,10830825914.0,False,3,demo
NORMAL-2024-00797,Pekerjaan Konstruksi Satuan Kerja PUPR DKI Paket 797,Satuan Kerja PUPR DKI,2023-12-08,PT SUKSES INDO,PT SUKSES INDO,24345609773.0,23877514083.0,False,1,demo
NORMAL-2024-00797,Pekerjaan Konstruksi Satuan Kerja PUPR DKI Paket 797,Satuan Kerja PUPR DKI,2023-12-08,CV UTAMA ENGINERING,CV UTAMA ENGINERING,21268420481.0,23877514083.0,False,2,demo
NORMAL-2024-00797,Pekerjaan Konstruksi Satuan Kerja PUPR DKI Paket 797,Satuan Kerja PUPR DKI,2023-12-08,UD ANDALAN MULTI,UD ANDALAN MULTI,20732265836.0,23877514083.0,False,3,demo
NORMAL-2024-00797,Pekerjaan Konstruksi Satuan Kerja PUPR DKI Paket 797,Satuan Kerja PUPR DKI,2023-12-08,UD PRIMA JAYA,UD PRIMA JAYA,21229238195.0,23877514083.0,False,4,demo
NORMAL-2024-00797,Pekerjaan Konstruksi Satuan Kerja PUPR DKI Paket 797,Satuan Kerja PUPR DKI,2023-12-08,CV MULIA BANGUN,CV MULIA BANGUN,22271143515.0,23877514083.0,False,5,demo
NORMAL-2024-00797,Pekerjaan Konstruksi Satuan Kerja PUPR DKI Paket 797,Satuan Kerja PUPR DKI,2023-12-08,PT INTI CIPTA,PT INTI CIPTA,23196335359.0,23877514083.0,False,6,demo
NORMAL-2024-00797,Pekerjaan Konstruksi Satuan Kerja PUPR DKI Paket 797,Satuan Kerja PUPR DKI,2023-12-08,PT SENTOSA MULTI,PT SENTOSA MULTI,19747712106.0,23877514083.0,True,7,demo
NORMAL-2024-00797,Pekerjaan Konstruksi Satuan Kerja PUPR DKI Paket 797,Satuan Kerja PUPR DKI,2023-12-08,PT UTAMA JAYA,PT UTAMA JAYA,18674334563.0,23877514083.0,False,8,demo
NORMAL-2024-00798,Pekerjaan Konstruksi Kementerian PUPR — Balai Besar Paket 798,Kementerian PUPR — Balai Besar,2023-12-18,PT UNGGUL GRAHA,PT UNGGUL GRAHA,41272550793.0,41984228863.0,False,1,demo
NORMAL-2024-00798,Pekerjaan Konstruksi Kementerian PUPR — Balai Besar Paket 798,Kementerian PUPR — Balai Besar,2023-12-18,PT GEMILANG KONSTRUKSI,PT GEMILANG KONSTRUKSI,33890796936.0,41984228863.0,True,2,demo
NORMAL-2024-00798,Pekerjaan Konstruksi Kementerian PUPR — Balai Besar Paket 798,Kementerian PUPR — Balai Besar,2023-12-18,PT INTI BANGUN,PT INTI BANGUN,34900776945.0,41984228863.0,False,3,demo
NORMAL-2024-00798,Pekerjaan Konstruksi Kementerian PUPR — Balai Besar Paket 798,Kementerian PUPR — Balai Besar,2023-12-18,PT SEJAHTERA PERSADA,PT SEJAHTERA PERSADA,33209199053.0,41984228863.0,False,4,demo
NORMAL-2024-00798,Pekerjaan Konstruksi Kementerian PUPR — Balai Besar Paket 798,Kementerian PUPR — Balai Besar,2023-12-18,UD UNGGUL TEKNIK,UD UNGGUL TEKNIK,41771540272.0,41984228863.0,False,5,demo
NORMAL-2024-00798,Pekerjaan Konstruksi Kementerian PUPR — Balai Besar Paket 798,Kementerian PUPR — Balai Besar,2023-12-18,CV MULIA BANGUN,CV MULIA BANGUN,38455332852.0,41984228863.0,False,6,demo
NORMAL-2024-00798,Pekerjaan Konstruksi Kementerian PUPR — Balai Besar Paket 798,Kementerian PUPR — Balai Besar,2023-12-18,UD ANDALAN MULTI,UD ANDALAN MULTI,35964630698.0,41984228863.0,False,7,demo
NORMAL-2024-00799,Pekerjaan Konstruksi Dinas PU DKI Jakarta Paket 799,Dinas PU DKI Jakarta,2024-01-11,UD MAKMUR TEKNIK,UD MAKMUR TEKNIK,32030975124.0,31708658900.0,False,1,demo
NORMAL-2024-00799,Pekerjaan Konstruksi Dinas PU DKI Jakarta Paket 799,Dinas PU DKI Jakarta,2024-01-11,PT SUKSES INDO,PT SUKSES INDO,25786904098.0,31708658900.0,False,2,demo
NORMAL-2024-00799,Pekerjaan Konstruksi Dinas PU DKI Jakarta Paket 799,Dinas PU DKI Jakarta,2024-01-11,CV MULIA GRAHA,CV MULIA GRAHA,28880960584.0,31708658900.0,False,3,demo
NORMAL-2024-00799,Pekerjaan Konstruksi Dinas PU DKI Jakarta Paket 799,Dinas PU DKI Jakarta,2024-01-11,PT NUSANTARA MULTI,PT NUSANTARA MULTI,32058598254.0,31708658900.0,True,4,demo
NORMAL-2024-00799,Pekerjaan Konstruksi Dinas PU DKI Jakarta Paket 799,Dinas PU DKI Jakarta,2024-01-11,CV SUKSES KARYA,CV SUKSES KARYA,32504028951.0,31708658900.0,False,5,demo
NORMAL-2024-00800,Pekerjaan Konstruksi Dinas PU DKI Jakarta Paket 800,Dinas PU DKI Jakarta,2024-06-16,CV PERDANA PERSADA,CV PERDANA PERSADA,38264061959.0,44304397963.0,True,1,demo
NORMAL-2024-00800,Pekerjaan Konstruksi Dinas PU DKI Jakarta Paket 800,Dinas PU DKI Jakarta,2024-06-16,PT NUSANTARA MULTI,PT NUSANTARA MULTI,36361993962.0,44304397963.0,False,2,demo
NORMAL-2024-00800,Pekerjaan Konstruksi Dinas PU DKI Jakarta Paket 800,Dinas PU DKI Jakarta,2024-06-16,CV UNGGUL KONSTRUKSI,CV UNGGUL KONSTRUKSI,37961664153.0,44304397963.0,False,3,demo
